,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.o8tx093cd8xp46a,0.350900884758,0.0837957634003,0.16916558979,0.296005905391,0.35872417755,0.41325202023,0.491779062931,0.00203390740923
t_subj.od5s83cpzb7ol20,0.408294965525,0.0460812597465,0.296335621717,0.383223766791,0.416353428135,0.442262598095,0.474538692517,0.00133624046634
t_subj.ohqgwuho79ekrkr,0.586396180026,0.0749947473268,0.399760060385,0.546568365745,0.601308690857,0.640542526034,0.688052880404,0.00266943989735
t_subj.om46a61qk0b81lt,0.326129971342,0.070265897806,0.175927648633,0.278613681722,0.33363583368,0.377722334781,0.443030839587,0.00170122663711
t_subj.omzovwh60apo4rw,0.461359631777,0.0600162951088,0.315978433379,0.429097295803,0.472034031764,0.505914263097,0.545865235601,0.00222493359447
t_subj.oo293t147rl4aqu,0.621532763005,0.139860254752,0.313390658321,0.530488012298,0.638960005664,0.727959824292,0.846376510715,0.00363228782795
t_subj.otnkgu6onhl4jwm,0.484070472399,0.0498353075684,0.361616145754,0.457471135558,0.493223614178,0.519646481643,0.555182483723,0.0018263457286
t_subj.owslvs40ntu0uy3,0.385544845808,0.0473795468868,0.273051243224,0.358073503954,0.393524325503,0.420612980525,0.454404102975,0.0017945744189
t_subj.p08wqrrp77z7omp,0.458560178985,0.0706520558924,0.279361716358,0.423958486499,0.472819645168,0.510184364569,0.555309930169,0.00178286398948
t_subj.p0tq6y8mtmx1jgc,0.385854754609,0.0482389966046,0.267268475277,0.35951627423,0.393833152552,0.42013006029,0.457758575004,0.00156628890325
t_subj.p1x8vlapp3lfmad,0.398033980842,0.0420200905924,0.297294173708,0.374486243245,0.405353001342,0.429009093793,0.459060443031,0.00134479843562
t_subj.p6e2dq5gwn18jbj,0.596788574163,0.0682637462794,0.428207389048,0.560478000923,0.608664767119,0.647341260115,0.690123093131,0.00220885026137
